2025-4-14 09:37:55-log: Cannot access game frame or container.
2025-4-14 09:37:56-debug: asset-db:require-engine-code (1855ms)
2025-4-14 09:37:56-log: meshopt wasm decoder initialized
2025-4-14 09:37:56-log: [bullet]:bullet wasm lib loaded.
2025-4-14 09:37:57-log: Cocos Creator v3.8.6
2025-4-14 09:37:57-debug: [Assets Memory track]: asset-db:worker-init: initEngine start:29.85MB, end 118.43MB, increase: 88.58MB
2025-4-14 09:38:02-debug: [Assets Memory track]: asset-db-plugin-register: builder start:86.87MB, end 220.73MB, increase: 133.86MB
2025-4-14 09:38:02-debug: [Assets Memory track]: asset-db-plugin-register: engine-extends start:215.65MB, end 218.52MB, increase: 2.86MB
2025-4-14 09:38:02-debug: [Assets Memory track]: asset-db-plugin-register: project start:119.16MB, end 218.69MB, increase: 99.53MB
2025-4-14 09:38:02-debug: [Assets Memory track]: asset-db:worker-init: initPlugin start:118.45MB, end 218.72MB, increase: 100.26MB
2025-4-14 09:37:57-log: Forward render pipeline initialized.
2025-4-14 09:37:57-log: [box2d]:box2d wasm lib loaded.
2025-4-14 09:37:57-log: Using legacy pipeline
2025-4-14 09:38:02-debug: asset-db:worker-init: initPlugin (5685ms)
2025-4-14 09:38:02-debug: [Assets Memory track]: asset-db:worker-init start:29.84MB, end 218.83MB, increase: 188.99MB
2025-4-14 09:38:02-debug: Run asset db hook programming:beforePreStart ...
2025-4-14 09:38:02-debug: Run asset db hook programming:beforePreStart success!
2025-4-14 09:38:02-debug: Run asset db hook engine-extends:beforePreStart ...
2025-4-14 09:38:02-debug: Run asset db hook engine-extends:beforePreStart success!
2025-4-14 09:38:02-debug: %cImport%c: /Applications/Cocos/Creator/3.8.6/CocosCreator.app/Contents/Resources/resources/3d/engine/editor/assets/chunks background: #aaff85; color: #000; color: #000;
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/base" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/gfx-webgl" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/gfx-webgl2" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/gfx-empty" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/gfx-webgpu" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/3d" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/animation" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/skeletal-animation" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/2d" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/sorting" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/rich-text" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/mask" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/graphics" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/ui-skew" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/ui" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/affine-transform" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/particle" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/particle-2d" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/physics-framework" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/physics-cannon" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/physics-physx" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/physics-ammo" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/physics-builtin" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/physics-2d-framework" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/physics-2d-box2d" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/physics-2d-box2d-jsb" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/physics-2d-builtin" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/intersection-2d" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/physics-2d-box2d-wasm" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/primitive" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/geometry-renderer" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/audio" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/video" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/light-probe" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/xr" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/terrain" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/webview" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/tween" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/tiled-map" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/vendor-google" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/spine" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/dragon-bones" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/profiler" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/custom-pipeline" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/custom-pipeline-post-process" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/legacy-pipeline" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/base" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/gfx-webgl" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/gfx-webgl2" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/gfx-empty" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/gfx-webgpu" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/3d" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/animation" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/skeletal-animation" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/2d" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/sorting" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/rich-text" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/mask" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/graphics" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/ui-skew" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/ui" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/affine-transform" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/particle" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/particle-2d" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/physics-framework" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/physics-cannon" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/physics-physx" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/physics-ammo" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/physics-builtin" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/physics-2d-framework" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/physics-2d-box2d-jsb" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/physics-2d-box2d" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/physics-2d-builtin" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/physics-2d-box2d-wasm" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/intersection-2d" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/primitive" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/profiler" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/geometry-renderer" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/audio" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/video" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/xr" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/light-probe" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/terrain" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/webview" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/tiled-map" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/tween" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/vendor-google" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/spine" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/dragon-bones" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/custom-pipeline" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/custom-pipeline-post-process" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/cc-fu/legacy-pipeline" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "pack:///chunks/93/93ba276ea7b26ffcdc433fab14afc1ed6f05647b.js" loaded.
2025-4-14 09:41:41-debug: Invalidating 'pack:///chunks/93/93ba276ea7b26ffcdc433fab14afc1ed6f05647b.js'
2025-4-14 09:41:41-debug: [[Executor]] Module "pack:///chunks/93/93ba276ea7b26ffcdc433fab14afc1ed6f05647b.js" loaded.
2025-4-14 09:41:41-debug: /Users/ruiwei/Documents/cocos/SudokuWechatGame/temp/programming/packer-driver/targets/editor/chunks/6d/6d8fd2b0177941b032ddc0733af48a561fb60657.js resolved to /Users/ruiwei/Documents/cocos/SudokuWechatGame/temp/programming/packer-driver/targets/editor/chunks/6d/6d8fd2b0177941b032ddc0733af48a561fb60657.js is not in module cache!
2025-4-14 09:41:41-debug: [[Executor]] Module "pack:///chunks/6d/6d8fd2b0177941b032ddc0733af48a561fb60657.js" loaded.
2025-4-14 09:41:41-debug: /Users/ruiwei/Documents/cocos/SudokuWechatGame/temp/programming/packer-driver/targets/editor/chunks/10/10f25daca5a1665545ebc4efbd45bd86fed6143e.js resolved to /Users/ruiwei/Documents/cocos/SudokuWechatGame/temp/programming/packer-driver/targets/editor/chunks/10/10f25daca5a1665545ebc4efbd45bd86fed6143e.js is not in module cache!
2025-4-14 09:41:41-debug: /Users/ruiwei/Documents/cocos/SudokuWechatGame/temp/programming/packer-driver/targets/editor/chunks/de/de51ae29bdc33d4721612db5b322a18ddcf7dd5c.js resolved to /Users/ruiwei/Documents/cocos/SudokuWechatGame/temp/programming/packer-driver/targets/editor/chunks/de/de51ae29bdc33d4721612db5b322a18ddcf7dd5c.js is not in module cache!
2025-4-14 09:41:41-debug: /Users/ruiwei/Documents/cocos/SudokuWechatGame/temp/programming/packer-driver/targets/editor/chunks/93/936a458df8c410426dcbc8860ee5a32e64530057.js resolved to /Users/ruiwei/Documents/cocos/SudokuWechatGame/temp/programming/packer-driver/targets/editor/chunks/93/936a458df8c410426dcbc8860ee5a32e64530057.js is not in module cache!
2025-4-14 09:41:41-debug: /Users/ruiwei/Documents/cocos/SudokuWechatGame/temp/programming/packer-driver/targets/editor/chunks/60/60dfea53e1c17502cf4f0661946a964ad3ff0296.js resolved to /Users/ruiwei/Documents/cocos/SudokuWechatGame/temp/programming/packer-driver/targets/editor/chunks/60/60dfea53e1c17502cf4f0661946a964ad3ff0296.js is not in module cache!
2025-4-14 09:41:41-debug: /Users/ruiwei/Documents/cocos/SudokuWechatGame/temp/programming/packer-driver/targets/editor/chunks/6a/6a5019a719a9014c047e67aa1cf34453ab8392ce.js resolved to /Users/ruiwei/Documents/cocos/SudokuWechatGame/temp/programming/packer-driver/targets/editor/chunks/6a/6a5019a719a9014c047e67aa1cf34453ab8392ce.js is not in module cache!
2025-4-14 09:41:41-debug: /Users/ruiwei/Documents/cocos/SudokuWechatGame/temp/programming/packer-driver/targets/editor/chunks/f8/f84f3b58ec61e2a9c03c5f86bacdfd0d6a2a3647.js resolved to /Users/ruiwei/Documents/cocos/SudokuWechatGame/temp/programming/packer-driver/targets/editor/chunks/f8/f84f3b58ec61e2a9c03c5f86bacdfd0d6a2a3647.js is not in module cache!
2025-4-14 09:41:41-debug: [[Executor]] Module "pack:///chunks/6a/6a5019a719a9014c047e67aa1cf34453ab8392ce.js" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/engine-export-to-editor/cc/editor/populate-internal-constants" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "pack:///chunks/f8/f84f3b58ec61e2a9c03c5f86bacdfd0d6a2a3647.js" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "cce:/internal/x/engine-export-to-editor/cc/editor/populate-internal-constants" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Register BuiltinPipelineSettings
2025-4-14 09:41:41-debug: [[Executor]] Module "pack:///chunks/de/de51ae29bdc33d4721612db5b322a18ddcf7dd5c.js" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "pack:///chunks/60/60dfea53e1c17502cf4f0661946a964ad3ff0296.js" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Register BuiltinPipelinePassBuilder
2025-4-14 09:41:41-debug: [[Executor]] Module "pack:///chunks/93/936a458df8c410426dcbc8860ee5a32e64530057.js" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Register BuiltinDepthOfFieldPass
2025-4-14 09:41:41-debug: [[Executor]] Module "pack:///chunks/10/10f25daca5a1665545ebc4efbd45bd86fed6143e.js" loaded.
2025-4-14 09:41:41-debug: /Users/ruiwei/Documents/cocos/SudokuWechatGame/temp/programming/packer-driver/targets/editor/chunks/c1/c107986e77a987fe49f2e4b1c0dcc489194dbd3f.js resolved to /Users/ruiwei/Documents/cocos/SudokuWechatGame/temp/programming/packer-driver/targets/editor/chunks/c1/c107986e77a987fe49f2e4b1c0dcc489194dbd3f.js is not in module cache!
2025-4-14 09:41:41-debug: [[Executor]] Register DebugViewRuntimeControl
2025-4-14 09:41:41-debug: [[Executor]] Module "pack:///chunks/c1/c107986e77a987fe49f2e4b1c0dcc489194dbd3f.js" loaded.
2025-4-14 09:41:41-debug: /Users/ruiwei/Documents/cocos/SudokuWechatGame/temp/programming/packer-driver/targets/editor/chunks/d5/d55ac9344588102c7d3d623fa120bbb530d42c45.js resolved to /Users/ruiwei/Documents/cocos/SudokuWechatGame/temp/programming/packer-driver/targets/editor/chunks/d5/d55ac9344588102c7d3d623fa120bbb530d42c45.js is not in module cache!
2025-4-14 09:41:41-debug: [[Executor]] Register GridCell
2025-4-14 09:41:41-debug: [[Executor]] Module "pack:///chunks/d5/d55ac9344588102c7d3d623fa120bbb530d42c45.js" loaded.
2025-4-14 09:41:41-debug: /Users/ruiwei/Documents/cocos/SudokuWechatGame/temp/programming/packer-driver/targets/editor/chunks/1d/1dd1a4b9b0d647045ebc1fd57f46c790d95fcf84.js resolved to /Users/ruiwei/Documents/cocos/SudokuWechatGame/temp/programming/packer-driver/targets/editor/chunks/1d/1dd1a4b9b0d647045ebc1fd57f46c790d95fcf84.js is not in module cache!
2025-4-14 09:41:41-debug: /Users/ruiwei/Documents/cocos/SudokuWechatGame/temp/programming/packer-driver/targets/editor/chunks/31/31d5176c8dc8ac16455f145e7e5fa696d822016c.js resolved to /Users/ruiwei/Documents/cocos/SudokuWechatGame/temp/programming/packer-driver/targets/editor/chunks/31/31d5176c8dc8ac16455f145e7e5fa696d822016c.js is not in module cache!
2025-4-14 09:41:41-debug: [[Executor]] Module "pack:///chunks/31/31d5176c8dc8ac16455f145e7e5fa696d822016c.js" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Register HistoryItem
2025-4-14 09:41:41-debug: [[Executor]] Module "pack:///chunks/1d/1dd1a4b9b0d647045ebc1fd57f46c790d95fcf84.js" loaded.
2025-4-14 09:41:41-debug: /Users/ruiwei/Documents/cocos/SudokuWechatGame/temp/programming/packer-driver/targets/editor/chunks/56/56affc241102fd612a33a6b6e596709a9a86bc0e.js resolved to /Users/ruiwei/Documents/cocos/SudokuWechatGame/temp/programming/packer-driver/targets/editor/chunks/56/56affc241102fd612a33a6b6e596709a9a86bc0e.js is not in module cache!
2025-4-14 09:41:41-debug: /Users/ruiwei/Documents/cocos/SudokuWechatGame/temp/programming/packer-driver/targets/editor/chunks/e9/e91fedcc55c4282a37753502c75348d6b540019d.js resolved to /Users/ruiwei/Documents/cocos/SudokuWechatGame/temp/programming/packer-driver/targets/editor/chunks/e9/e91fedcc55c4282a37753502c75348d6b540019d.js is not in module cache!
2025-4-14 09:41:41-debug: [[Executor]] Register PopupBase
2025-4-14 09:41:41-warn: The type of "PopupBase.openDuration" must be CCFloat or CCInteger, not Number.
2025-4-14 09:41:41-warn: The type of "PopupBase.closeDuration" must be CCFloat or CCInteger, not Number.
2025-4-14 09:41:41-debug: [[Executor]] Module "pack:///chunks/e9/e91fedcc55c4282a37753502c75348d6b540019d.js" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Register HistoryPopupController
2025-4-14 09:41:41-debug: [[Executor]] Module "pack:///chunks/56/56affc241102fd612a33a6b6e596709a9a86bc0e.js" loaded.
2025-4-14 09:41:41-debug: /Users/ruiwei/Documents/cocos/SudokuWechatGame/temp/programming/packer-driver/targets/editor/chunks/e2/e2493c4648d8b176e947139b548a963d145e71fc.js resolved to /Users/ruiwei/Documents/cocos/SudokuWechatGame/temp/programming/packer-driver/targets/editor/chunks/e2/e2493c4648d8b176e947139b548a963d145e71fc.js is not in module cache!
2025-4-14 09:41:41-debug: [[Executor]] Register NumberButton
2025-4-14 09:41:41-warn: The type of "NumberButton.buttonNumber" must be CCFloat or CCInteger, not Number.
2025-4-14 09:41:41-debug: [[Executor]] Module "pack:///chunks/e2/e2493c4648d8b176e947139b548a963d145e71fc.js" loaded.
2025-4-14 09:41:41-debug: /Users/ruiwei/Documents/cocos/SudokuWechatGame/temp/programming/packer-driver/targets/editor/chunks/9a/9a66a5552af5d98735c140a5f120fc6a5c4dee5f.js resolved to /Users/ruiwei/Documents/cocos/SudokuWechatGame/temp/programming/packer-driver/targets/editor/chunks/9a/9a66a5552af5d98735c140a5f120fc6a5c4dee5f.js is not in module cache!
2025-4-14 09:41:41-debug: [[Executor]] Module "pack:///chunks/9a/9a66a5552af5d98735c140a5f120fc6a5c4dee5f.js" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Register RankItem
2025-4-14 09:41:41-debug: /Users/ruiwei/Documents/cocos/SudokuWechatGame/temp/programming/packer-driver/targets/editor/chunks/3f/3f079aca9b59f9b01218777ed0aa3d6eaca0b6d1.js resolved to /Users/ruiwei/Documents/cocos/SudokuWechatGame/temp/programming/packer-driver/targets/editor/chunks/3f/3f079aca9b59f9b01218777ed0aa3d6eaca0b6d1.js is not in module cache!
2025-4-14 09:41:41-debug: [[Executor]] Register RankingPopupController
2025-4-14 09:41:41-debug: [[Executor]] Module "pack:///chunks/3f/3f079aca9b59f9b01218777ed0aa3d6eaca0b6d1.js" loaded.
2025-4-14 09:41:41-debug: /Users/ruiwei/Documents/cocos/SudokuWechatGame/temp/programming/packer-driver/targets/editor/chunks/39/39b43c79722d2fce6f5fc7636d38eec038126cbe.js resolved to /Users/ruiwei/Documents/cocos/SudokuWechatGame/temp/programming/packer-driver/targets/editor/chunks/39/39b43c79722d2fce6f5fc7636d38eec038126cbe.js is not in module cache!
2025-4-14 09:41:41-debug: [[Executor]] Register SettingsPopupController
2025-4-14 09:41:41-debug: [[Executor]] Module "pack:///chunks/39/39b43c79722d2fce6f5fc7636d38eec038126cbe.js" loaded.
2025-4-14 09:41:41-debug: /Users/ruiwei/Documents/cocos/SudokuWechatGame/temp/programming/packer-driver/targets/editor/chunks/ca/ca86b18f58970df51cff06dd4dd485fc2150443c.js resolved to /Users/ruiwei/Documents/cocos/SudokuWechatGame/temp/programming/packer-driver/targets/editor/chunks/ca/ca86b18f58970df51cff06dd4dd485fc2150443c.js is not in module cache!
2025-4-14 09:41:41-debug: [[Executor]] Module "pack:///chunks/ca/ca86b18f58970df51cff06dd4dd485fc2150443c.js" loaded.
2025-4-14 09:41:41-debug: /Users/ruiwei/Documents/cocos/SudokuWechatGame/temp/programming/packer-driver/targets/editor/chunks/8f/8f53af94fbf90dadc7f43df15abfabc77fb300eb.js resolved to /Users/ruiwei/Documents/cocos/SudokuWechatGame/temp/programming/packer-driver/targets/editor/chunks/8f/8f53af94fbf90dadc7f43df15abfabc77fb300eb.js is not in module cache!
2025-4-14 09:41:41-debug: [[Executor]] Module "pack:///chunks/8f/8f53af94fbf90dadc7f43df15abfabc77fb300eb.js" loaded.
2025-4-14 09:41:41-debug: /Users/ruiwei/Documents/cocos/SudokuWechatGame/temp/programming/packer-driver/targets/editor/chunks/67/671ae40422f36419d16a7a0f2141b3a8da8611f0.js resolved to /Users/ruiwei/Documents/cocos/SudokuWechatGame/temp/programming/packer-driver/targets/editor/chunks/67/671ae40422f36419d16a7a0f2141b3a8da8611f0.js is not in module cache!
2025-4-14 09:41:41-debug: [[Executor]] Module "pack:///chunks/67/671ae40422f36419d16a7a0f2141b3a8da8611f0.js" loaded.
2025-4-14 09:41:41-debug: /Users/ruiwei/Documents/cocos/SudokuWechatGame/temp/programming/packer-driver/targets/editor/chunks/81/81d600da8549217f51b14db14958fbf655c7f6ce.js resolved to /Users/ruiwei/Documents/cocos/SudokuWechatGame/temp/programming/packer-driver/targets/editor/chunks/81/81d600da8549217f51b14db14958fbf655c7f6ce.js is not in module cache!
2025-4-14 09:41:41-debug: [[Executor]] Module "pack:///chunks/81/81d600da8549217f51b14db14958fbf655c7f6ce.js" loaded.
2025-4-14 09:41:41-debug: /Users/ruiwei/Documents/cocos/SudokuWechatGame/temp/programming/packer-driver/targets/editor/chunks/07/07acd35229d20066c72df88d14e08fe8c6b0b3b4.js resolved to /Users/ruiwei/Documents/cocos/SudokuWechatGame/temp/programming/packer-driver/targets/editor/chunks/07/07acd35229d20066c72df88d14e08fe8c6b0b3b4.js is not in module cache!
2025-4-14 09:41:41-debug: /Users/ruiwei/Documents/cocos/SudokuWechatGame/temp/programming/packer-driver/targets/editor/chunks/5c/5c82a564d6ee5b206c8fff550040e9fda23fc956.js resolved to /Users/ruiwei/Documents/cocos/SudokuWechatGame/temp/programming/packer-driver/targets/editor/chunks/5c/5c82a564d6ee5b206c8fff550040e9fda23fc956.js is not in module cache!
2025-4-14 09:41:41-debug: [[Executor]] Module "pack:///chunks/5c/5c82a564d6ee5b206c8fff550040e9fda23fc956.js" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "pack:///chunks/07/07acd35229d20066c72df88d14e08fe8c6b0b3b4.js" loaded.
2025-4-14 09:41:41-debug: /Users/ruiwei/Documents/cocos/SudokuWechatGame/temp/programming/packer-driver/targets/editor/chunks/ed/ed1da8d4f3b167daec2a8901c9dbf8e9a9c5c81e.js resolved to /Users/ruiwei/Documents/cocos/SudokuWechatGame/temp/programming/packer-driver/targets/editor/chunks/ed/ed1da8d4f3b167daec2a8901c9dbf8e9a9c5c81e.js is not in module cache!
2025-4-14 09:41:41-debug: /Users/ruiwei/Documents/cocos/SudokuWechatGame/temp/programming/packer-driver/targets/editor/chunks/ad/ade831ac7338d68b97426041f7f870bc069db896.js resolved to /Users/ruiwei/Documents/cocos/SudokuWechatGame/temp/programming/packer-driver/targets/editor/chunks/ad/ade831ac7338d68b97426041f7f870bc069db896.js is not in module cache!
2025-4-14 09:41:41-debug: [[Executor]] Module "pack:///chunks/ad/ade831ac7338d68b97426041f7f870bc069db896.js" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Module "pack:///chunks/ed/ed1da8d4f3b167daec2a8901c9dbf8e9a9c5c81e.js" loaded.
2025-4-14 09:41:41-debug: [[Executor]] Register AccountManager
2025-4-14 09:41:42-debug: /Users/ruiwei/Documents/cocos/SudokuWechatGame/temp/programming/packer-driver/targets/editor/chunks/4a/4a63c2fd2c248e30cb9c7e4d174869f4695ab12b.js resolved to /Users/ruiwei/Documents/cocos/SudokuWechatGame/temp/programming/packer-driver/targets/editor/chunks/4a/4a63c2fd2c248e30cb9c7e4d174869f4695ab12b.js is not in module cache!
2025-4-14 09:41:42-debug: [[Executor]] Register AdManager
2025-4-14 09:41:42-warn: The type of "AdManager.pauseBannerAdUnitId" must be CCString, not String.
2025-4-14 09:41:42-warn: The type of "AdManager.pauseInterstitialAdUnitId" must be CCString, not String.
2025-4-14 09:41:42-debug: [[Executor]] Module "pack:///chunks/4a/4a63c2fd2c248e30cb9c7e4d174869f4695ab12b.js" loaded.
2025-4-14 09:41:42-debug: /Users/ruiwei/Documents/cocos/SudokuWechatGame/temp/programming/packer-driver/targets/editor/chunks/96/96f5f4b43f0cef87632b0345579e22856f2ba5bd.js resolved to /Users/ruiwei/Documents/cocos/SudokuWechatGame/temp/programming/packer-driver/targets/editor/chunks/96/96f5f4b43f0cef87632b0345579e22856f2ba5bd.js is not in module cache!
2025-4-14 09:41:42-debug: [[Executor]] Register AudioManager
2025-4-14 09:41:42-debug: [[Executor]] Module "pack:///chunks/96/96f5f4b43f0cef87632b0345579e22856f2ba5bd.js" loaded.
